campaign_id,user_id,payment,updated,created,isUnpublished,isDeleted,isDraft,isApproved,isPublic,published
5f5805ac32fd7d749e649dd9,5f57ce47ea061f0d79310d62,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/9/8 22:30,2020/9/8 22:29,FALSE,FALSE,TRUE,FALSE,FALSE,
614df84b8dfec70da3bb9b04,6147441efbe5230d78c79a5b,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': False}}",2021/9/27 14:37,2021/9/24 16:09,FALSE,FALSE,TRUE,FALSE,FALSE,
5da5926a5751800ddeafbfc0,5da58460fb2cb60d9472ea06,"{'cash': {'available': False, 'budget': ''}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2019/10/15 10:20,2019/10/15 9:33,FALSE,FALSE,TRUE,FALSE,FALSE,
5c880a912771883f77ab1ff4,5c53229c60773b7c15c42000,"{'cash': {'available': True, 'budget': 800}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/12 22:16,2019/3/12 19:37,FALSE,FALSE,TRUE,FALSE,FALSE,
603adc9350fd680d7d10b93f,60363faf8cd4e60d664a86de,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/2/27 23:58,2021/2/27 23:58,FALSE,FALSE,TRUE,FALSE,FALSE,
600b89e5f6fc560d64ade31c,600b829a92e1950d35697cd6,"{'cash': {'available': True, 'budget': 3000, 'minBudget': 100}, 'product': {'available': True, 'budget': 900, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}, 'mediaProduction': True}",2021/1/23 2:41,2021/1/23 2:28,TRUE,FALSE,FALSE,TRUE,FALSE,2021/1/23 2:41
5d8a6c16118c860dd3112ae7,59443aa6cb5c6f319498a6bf,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 9.8}}",2019/9/24 21:00,2019/9/24 19:18,TRUE,FALSE,FALSE,FALSE,FALSE,2019/9/25 21:13
613f67848a31370d95d130fc,603c9e595557ba0d6a819a8c,"{'cash': {'available': True, 'budget': 1000, 'minBudget': 100}, 'product': {'available': True, 'budget': 1000, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/9/28 18:57,2021/9/13 15:00,FALSE,FALSE,FALSE,TRUE,TRUE,2021/9/28 18:57
5ef27d3e00e2210dd29318ce,5e9e3de63c72f30de6c48088,"{'cash': {'available': True, 'budget': 7500}, 'product': {'available': True, 'budget': 500}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/6/23 22:40,2020/6/23 22:07,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/24 16:41
5f7db592490c5b0d60dca9cd,5f4558c2b3c0401887fb5dad,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': False}, 'cash': {'budget': 5000, 'available': True}}",2020/10/7 12:33,2020/10/7 12:33,FALSE,FALSE,TRUE,FALSE,FALSE,
5e988da30b6f326d6490175d,5e9886de0b6f326d6490130b,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/16 16:53,2020/4/16 16:53,FALSE,FALSE,TRUE,FALSE,FALSE,
5d72872015eb190ae6ebec6a,5d433e14466c9968f7e813bd,"{'cash': {'available': True, 'budget': 2500}, 'product': {'available': True, 'budget': 250}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 0.5}}",2019/9/19 21:57,2019/9/6 16:19,TRUE,FALSE,FALSE,FALSE,FALSE,2019/9/19 21:54
5e556081705ce50f12114e0c,5e3ac8a5a7440b0e01af77c7,"{'cash': {'available': True, 'budget': 6000}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/2/25 22:19,2020/2/25 17:59,TRUE,FALSE,FALSE,TRUE,FALSE,2020/2/25 22:52
60e47e13737f1a1244bcdc74,5ff3f8dc4bdfad0d795ea686,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': False}, 'cash': {'budget': 500, 'available': True}}",2021/7/6 16:02,2021/7/6 16:00,FALSE,FALSE,TRUE,FALSE,FALSE,
5fc7d8a85dfb300d4dae1314,5fbd883ad686c474cf594408,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': True, 'budget': 2100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/12/2 18:31,2020/12/2 18:10,TRUE,FALSE,FALSE,TRUE,FALSE,2020/12/2 18:31
5ee15cab39eb600dc5d9cfe4,5ede8a63055d0075c811d37d,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/10 22:21,2020/6/10 22:20,FALSE,FALSE,TRUE,FALSE,FALSE,
601451817b99fd0d7a0d3981,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/1/29 18:56,2021/1/29 18:18,FALSE,TRUE,TRUE,FALSE,FALSE,
5f283f8352412d0de2eb72d6,5f225572f977780dce390026,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/3 16:57,2020/8/3 16:47,FALSE,FALSE,TRUE,FALSE,FALSE,
5ef3ae6755f4bf0dbe7d47f0,5eefd215b1e6730dea5b9d00,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 450, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/24 20:40,2020/6/24 19:50,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/24 20:40
5df28f90151f570dac9decd3,5d9f4d3e5b44c00de5def97e,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/22 15:42,2019/12/12 19:05,TRUE,FALSE,FALSE,FALSE,FALSE,2020/1/22 15:46
5f57f3349431f20d8c931276,5d7113d5c3cec45dc2e8a516,"{'cash': {'available': True, 'budget': 15000}, 'product': {'available': True, 'budget': 110}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/9/8 21:13,2020/9/8 21:10,TRUE,FALSE,FALSE,TRUE,FALSE,2020/9/8 21:13
612e591146e5b60d5b07af51,60931ccf0150016f398f0938,"{'cash': {'available': True, 'budget': 1000, 'minBudget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/8/31 16:30,2021/8/31 16:30,TRUE,FALSE,FALSE,TRUE,TRUE,2021/9/8 0:13
5faa9cfa0bc1310d54fbcbd9,5faa04fed1512f0d7b1cf2a9,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/11/10 14:06,2020/11/10 14:00,FALSE,FALSE,TRUE,FALSE,FALSE,
6083359ce172850d68e7570d,5e7e6033f963da0dc636d6f0,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 3000}, 'product': {'available': True, 'budget': 600, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/4/23 21:01,2021/4/23 21:01,TRUE,FALSE,FALSE,TRUE,FALSE,2021/4/30 15:13
5d1234f4b9a4d76f53035f3c,59c582b1e10f8c601bf48606,"{'cash': {'available': True, 'budget': 3000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/6/26 18:09,2019/6/25 14:51,FALSE,FALSE,TRUE,FALSE,FALSE,
5eeb74d78b69f4791ad67657,5eeaf91ddcdd960de4bae721,"{'cash': {'available': True, 'budget': 18000}, 'product': {'available': True, 'budget': 1000}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 0}}",2020/6/18 14:07,2020/6/18 14:06,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/18 14:07
5f1580778b18380da32df767,5e43f492791ce30debf6ee74,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/20 11:35,2020/7/20 11:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5ea1ad25b458c00fa6f08fe9,5ea1aadcb458c00fa6f08ede,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/12 18:04,2020/4/23 14:58,TRUE,FALSE,FALSE,FALSE,FALSE,2020/4/30 14:30
609aba542f16c8125dfa69f7,5f4e995de733170d6428dfb5,"{'cash': {'available': True, 'budget': 1000, 'minBudget': 500}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': True, 'budget': 50}, 'equity': {'available': False, 'budget': 10}}",2021/6/29 21:10,2021/5/11 17:09,FALSE,TRUE,TRUE,FALSE,FALSE,
5f99e5c0e7461a0d70fe38ca,5f99e1f280a7d20d6e320662,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/1/14 17:40,2020/10/28 21:42,FALSE,TRUE,FALSE,FALSE,TRUE,
5ebd947a0ff4200de5d564fc,5b369112ab97b51fa60f9939,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/14 20:26,2020/5/14 18:56,FALSE,FALSE,TRUE,FALSE,FALSE,
5f68f1909dedc914ee2b1b49,5f68f069e2472f12323163b1,"{'cash': {'available': True, 'budget': 25}, 'product': {'available': True, 'budget': 50, 'requestCC': True}, 'royalty': {'available': True, 'budget': 15}, 'equity': {'available': False, 'budget': 0}}",2020/9/21 18:36,2020/9/21 18:31,FALSE,FALSE,FALSE,FALSE,TRUE,
616792e6386a8c0d64caa151,5f986c8cb0d2780d84128fda,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/10/14 2:21,2021/10/14 2:16,FALSE,FALSE,TRUE,FALSE,FALSE,
5f44048775f90c0dba0698d0,5f43fb099186b60df5adcc00,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 300, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/24 18:29,2020/8/24 18:18,TRUE,FALSE,FALSE,FALSE,FALSE,
5ee79bd7d6cce514495c8b68,5ee78ec0a1b21a0dcb39924e,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 2500}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/7/23 17:31,2020/6/15 16:03,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/23 17:31
5f488c447440200db6240495,5f488a327808bf0de896cd75,"{'equity': {'budget': 3, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 500, 'available': True}, 'cash': {'budget': 300, 'available': False}}",2020/8/28 4:55,2020/8/28 4:47,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/28 4:55
5f2b756a27e1f60de64789f0,5ef596c9155c6e0dd3aafb63,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 5, 'available': True}, 'product': {'budget': 700, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020/8/10 16:16,2020/8/6 3:13,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/10 16:16
5ee8d7a9a3b08d70f26738d0,5ee8d66ca3b08d70f26738a2,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': False, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/6/16 14:31,2020/6/16 14:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5d0d2bab39b5f86f68766fc6,5bd88830ed578a5fd4cbaeba,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 150}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/6/21 19:16,2019/6/21 19:10,FALSE,FALSE,TRUE,FALSE,FALSE,
5c9e519cbddc6565d2fdae5f,5c4794368b091565d315f886,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 150, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/29 17:20,2019/3/29 17:10,TRUE,FALSE,FALSE,FALSE,FALSE,2019/4/22 13:26
5ea73edbaae12e0da3053745,5ea32351ecaebe0dcf053317,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/27 20:38,2020/4/27 20:21,TRUE,FALSE,FALSE,FALSE,FALSE,2020/4/28 23:01
60c79ae65f28bf0d8664ab37,60c6930a45c0c80d3939d0c3,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': False}}",2021/6/23 19:30,2021/6/14 18:07,FALSE,FALSE,TRUE,FALSE,FALSE,
5f22f625d7ecdd0e11cf5ecd,5f18d660f0b7d50de0bf40ed,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 25, 'available': True}, 'product': {'budget': 200, 'available': True}, 'cash': {'budget': 100, 'available': True}}",2020/7/30 16:32,2020/7/30 16:32,FALSE,FALSE,TRUE,FALSE,FALSE,
5dc50af4ab15d70dc1bb5979,5db04433b0514f0dd8576d8c,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/11/8 6:28,2019/11/8 6:28,FALSE,FALSE,TRUE,FALSE,FALSE,
5dd2e8289cd0f00da24ca7f0,5c7818b1f01cd06f93f05920,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/11/20 16:29,2019/11/18 18:51,TRUE,FALSE,FALSE,FALSE,FALSE,2019/11/19 21:23
5f5182fc1f63320d6945c992,5f5177446b4b5e0d4f1890e9,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 50, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': False}}",2021/2/23 19:10,2020/9/3 23:57,TRUE,TRUE,FALSE,TRUE,FALSE,2020/9/24 22:22
5ebc4154afb0c8137490c4ce,5e43051ebb01221211b51ba6,"{'cash': {'available': True, 'budget': 1250}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/13 18:56,2020/5/13 18:49,TRUE,FALSE,FALSE,FALSE,FALSE,2020/5/13 18:59
5c57b481f70361599fd2e896,5c573b750da9cb267cbaf91d,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': True, 'budget': 1}, 'royalty': {'available': False, 'budget': 0.1}, 'equity': {'available': False, 'budget': 2}}",2019/2/4 3:50,2019/2/4 3:41,FALSE,FALSE,TRUE,FALSE,FALSE,
60f62062101fb90d779baff6,60c8b88bd455450d6b3a83d5,"{'cash': {'available': False, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2021/7/26 21:36,2021/7/20 1:01,FALSE,FALSE,FALSE,TRUE,TRUE,2021/7/26 21:36
5f91bc21ee46040d88e62bce,5f7b171ceb408b0d344947e1,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 40, 'available': True, 'requestCC': False}, 'cash': {'budget': 25, 'available': False}}",2020/10/22 17:11,2020/10/22 17:06,TRUE,FALSE,FALSE,TRUE,FALSE,2020/10/22 17:11
6023999be211cb0d4ba67a8e,6023938a60aec50d67f309ff,"{'cash': {'available': True, 'budget': 120, 'minBudget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/2/10 8:34,2021/2/10 8:30,FALSE,FALSE,TRUE,FALSE,FALSE,
5f38af40a497f10dada2b1d4,5f38a6561cb0560dcc6292a1,"{'cash': {'available': True, 'budget': 2000}, 'product': {'available': True, 'budget': 1000}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/16 4:08,2020/8/16 4:00,FALSE,FALSE,FALSE,FALSE,TRUE,
5ebed2e7c6b0a60dc0ead4a0,5eb562cd6758640d9f484ce9,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 500, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/5 20:18,2020/5/15 17:35,TRUE,FALSE,FALSE,TRUE,FALSE,2020/5/18 15:21
5f1b8cc7eb32d20dc5efa9f7,5f1b8aba16f6af0de8a20c9a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/25 1:40,2020/7/25 1:37,FALSE,FALSE,TRUE,FALSE,FALSE,
5d5ebfbb1e5639134d8b8080,56fb496c7ed840380e1c1a8e,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': False, 'budget': ''}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/8/22 16:24,2019/8/22 16:15,TRUE,FALSE,FALSE,FALSE,FALSE,2019/9/6 17:37
5f32d72d6b57ab0deba728e2,5f30443e3da377120db636aa,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 10, 'available': True}, 'product': {'budget': 100, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020/8/12 15:53,2020/8/11 17:36,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/12 15:53
5fa031a28c7c7f0d56f3c7d6,5f5692666881dc0d56f8d904,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': False, 'budget': '', 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/11/2 16:24,2020/11/2 16:19,FALSE,FALSE,TRUE,FALSE,FALSE,
61701881fb79e50d7eebb5d8,615659718288a20d4ce836e2,"{'cash': {'available': True, 'minBudget': 100, 'budget': 500}, 'product': {'available': True, 'budget': 200, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10, 'prefix': 'percentage'}, 'equity': {'available': False, 'budget': 10, 'prefix': 'percentage'}}",2021/10/20 13:24,2021/10/20 13:24,FALSE,FALSE,TRUE,FALSE,TRUE,
5f1c55ea08d6c70daa9a8b9d,5f1c525e8878826a63cf6206,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': False, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/7/25 16:04,2020/7/25 15:55,FALSE,FALSE,TRUE,FALSE,FALSE,
5d95fc098f7e580de9442cdf,5c6473d8f9fc0c4806b32c85,"{'cash': {'available': True, 'budget': 1150}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/3/19 21:19,2019/10/3 13:47,FALSE,TRUE,FALSE,TRUE,TRUE,2019/10/4 17:49
5f38e1930061340dfc08741c,5ee95ad77b24530dee7ddc60,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 15, 'available': True}, 'product': {'budget': '', 'available': False}, 'cash': {'budget': '', 'available': False}}",2020/8/17 16:26,2020/8/16 7:34,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/17 16:26
60a426bb5780600d6590c379,60a417e35780600d6590ba00,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': False}, 'cash': {'budget': 500, 'available': True, 'minBudget': 100}}",2021/5/18 20:56,2021/5/18 20:42,FALSE,FALSE,TRUE,FALSE,FALSE,
5c780adf35d02a64e47993f3,5c77e8ad35d02a64e47973c1,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/2/28 16:39,2019/2/28 16:22,FALSE,FALSE,TRUE,FALSE,FALSE,
601db7ffb993c00d4e2cdce1,601a16e103ddb10d30d79c39,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': True}}",2021/2/5 21:28,2021/2/5 21:26,FALSE,FALSE,TRUE,FALSE,FALSE,
5f319abb12e7ad0dc12fa48c,5f2f68a1a17e490dddcdb969,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 25, 'available': True}, 'product': {'budget': 100, 'available': True, 'requestCC': True}, 'cash': {'budget': 500, 'available': False}, 'mediaProduction': False}",2020/8/10 20:17,2020/8/10 19:06,FALSE,FALSE,TRUE,FALSE,FALSE,
5f29753619f1dc0dbc44c1be,5f2865f05c7e490de265f552,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 15, 'available': True}, 'product': {'budget': 500, 'available': True}, 'cash': {'budget': 1000, 'available': True}}",2020/8/6 17:24,2020/8/4 14:48,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/6 17:24
5fcdee5a7260ae0d663b6114,5fcdecfe2c18b20d5856e877,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': True}}",2020/12/7 8:59,2020/12/7 8:56,FALSE,FALSE,TRUE,FALSE,FALSE,
6090a69928d9e40d4db0b007,60909c71cb18220d4b7c13a7,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 15, 'available': True}, 'product': {'budget': 500, 'available': True, 'requestCC': False}, 'cash': {'budget': 999, 'available': True, 'minBudget': 100}}",2021/5/20 16:25,2021/5/4 1:42,FALSE,FALSE,TRUE,FALSE,FALSE,
5ca64864840868728a2e9950,5ca646f5840868728a2e9637,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/4/5 19:07,2019/4/4 18:09,FALSE,FALSE,TRUE,FALSE,FALSE,
5f32fa156b57ab0deba74cc4,5f21acfa4815650df61e9610,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 500, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020/8/11 20:08,2020/8/11 20:05,FALSE,FALSE,TRUE,FALSE,FALSE,
60419a27bb249c0d301abb8d,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 15000, 'minBudget': 1000}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/3/5 2:56,2021/3/5 2:40,FALSE,FALSE,TRUE,FALSE,FALSE,
5eeb9dd09516180dd207556b,5ee2497092ecdc0ded37782a,"{'cash': {'available': True, 'budget': 1250}, 'product': {'available': True, 'budget': 150, 'requestCC': True}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 0}}",2020/6/18 18:11,2020/6/18 17:01,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/24 19:14
618416eb8074150d5eaa7bd6,618410f20c45990d655e05c0,"{'cash': {'available': True, 'budget': 78500, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': True, 'budget': 30, 'prefix': 'percentage'}, 'equity': {'available': True, 'budget': 0.05, 'prefix': 'percentage'}, 'mediaProduction': True}",2021/11/4 17:42,2021/11/4 17:22,FALSE,FALSE,TRUE,FALSE,TRUE,
60d8c0fb78e8bb0d6dcfd6aa,60d5e03e8e33a50d5b0a091a,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/6/27 18:18,2021/6/27 18:18,FALSE,FALSE,TRUE,FALSE,FALSE,
5ee1ceb34b70e00dedd440f8,5ee1c8b7805a9e0dd35daa38,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/26 21:49,2020/6/11 6:27,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/26 21:49
5d13a76e33ef9e249f559b4a,5d13a5cd33ef9e249f55996a,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/8 19:43,2019/6/26 17:12,FALSE,FALSE,TRUE,FALSE,FALSE,
5fff695b664dc30d32aa8047,5fff61ad90cf080d56963d1d,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 1000, 'available': True, 'requestCC': False}, 'cash': {'budget': 0, 'available': False}}",2021/1/14 15:55,2021/1/13 21:42,FALSE,FALSE,TRUE,FALSE,FALSE,
61395939a08c770d743ac9aa,60f73c0d69248c0d60fde6da,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 40000, 'available': True}}",2021/9/9 0:51,2021/9/9 0:45,FALSE,FALSE,FALSE,TRUE,TRUE,2021/9/9 0:51
5f76a1e574f0630d82066628,5f769d3c6082710d72b35b1b,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 1250, 'available': True, 'requestCC': True}, 'cash': {'budget': 1000, 'available': True}}",2020/10/2 3:58,2020/10/2 3:43,TRUE,FALSE,FALSE,TRUE,FALSE,2020/10/2 3:58
